mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__max_iter,param_clf__penalty,param_clf__solver,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
13.975923220316568,1.3249913846323973,1.7800113360087078,0.054024478311468754,1.0,,2000,l2,lbfgs,,2,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7294798353145605,0.7300252131472184,0.7298985160531591,0.729801188171646,0.00023304331854617197,29
3.9401222864786782,0.8108518205359918,0.8897202014923096,0.10223535068508195,1.0,,2000,l2,lbfgs,,5,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6916555853824625,0.695307436030023,0.6933926863400538,0.6934519025841798,0.00149144967748345,217
10.744694709777832,0.5345200719698147,1.7112021446228027,0.04567024830640404,1.0,,2000,l2,lbfgs,,5,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7245676407067411,0.7251117756125115,0.725647558687159,0.7251089916688039,0.0004408790641921539,65
4.496561209360759,0.6632612766237411,1.2191654841105144,0.39706877939905816,1.0,balanced,1000,l2,lbfgs,20000,1,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6945241190146948,0.6983190395128814,0.6945647788378242,0.6958026457884667,0.00177943649086056,155
10.067013581593832,0.5281527219723483,2.1861932277679443,0.5301459185176078,1.0,balanced,1000,l2,lbfgs,20000,1,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7197349799080058,0.7214631079460956,0.7205129965888233,0.7205703614809749,0.0007066704451848618,89
4.469369888305664,1.052370128308579,0.9447235266367594,0.03636300745300054,1.0,balanced,1000,l2,lbfgs,20000,2,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.693802549644496,0.6964727363156342,0.6945789395035483,0.6949514084878928,0.0011214645403534013,169
9.815650542577108,0.8419649804171648,2.3322784900665283,0.5376465767216052,1.0,balanced,1000,l2,lbfgs,20000,2,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7197374120280862,0.7214269439921009,0.720047915891633,0.7204040906372734,0.0007342909965542296,95
4.225512504577637,0.7029130918350407,1.1800875663757324,0.31536567195161047,1.0,balanced,1000,l2,lbfgs,20000,5,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.691056105103215,0.6955570802954282,0.693263952103791,0.693292379167478,0.0018376253687285226,223
9.755521297454834,1.214861172270404,2.232572555541992,0.5595982605261038,1.0,balanced,1000,l2,lbfgs,20000,5,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7203081423836656,0.7209391600009756,0.7210388634056081,0.7207620552634163,0.00032353554057897623,85
4.9541248480478925,0.8959924610233129,0.9505511919657389,0.056784811075724,1.0,balanced,1000,l2,lbfgs,50000,1,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6949118638146006,0.697035339488103,0.6948981652802321,0.6956151228609785,0.0010042603790623144,159
12.810596068700155,0.7438843779050521,2.646491050720215,0.35206673991589227,1.0,balanced,1000,l2,lbfgs,50000,1,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7238991845157994,0.7254367817524415,0.726616711426218,0.7253175592314863,0.0011126241157250745,63
4.383532683054606,0.2609219143206427,1.1042115688323975,0.22436487359826496,1.0,balanced,1000,l2,lbfgs,50000,2,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.693802549644496,0.6964727363156342,0.6945789395035483,0.6949514084878928,0.0011214645403534013,169
11.813567638397217,0.8523578935526103,2.7417616844177246,0.7193482536231178,1.0,balanced,1000,l2,lbfgs,50000,2,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7228103600993138,0.7258385789350182,0.7279274880269968,0.7255254756871096,0.002100757766451055,61
4.1428037484486895,0.5031202320758775,1.1916892528533936,0.39111952088494123,1.0,balanced,1000,l2,lbfgs,50000,5,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.691056105103215,0.6955570802954282,0.693263952103791,0.693292379167478,0.0018376253687285226,223
11.589996973673502,0.2268171829871477,2.856368621190389,0.6724330103108473,1.0,balanced,1000,l2,lbfgs,50000,5,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7247310296555699,0.7250076030244016,0.7252694204948029,0.7250026843915914,0.000219824655356716,69
4.941568056742351,1.0542472876957665,0.8931233088175455,0.106078161458095,1.0,balanced,1000,l2,lbfgs,,1,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6949118638146006,0.697035339488103,0.6948981652802321,0.6956151228609785,0.0010042603790623144,159
30.863338470458984,2.720521639396547,2.047478437423706,0.15410177469540715,1.0,balanced,1000,l2,lbfgs,,1,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7284274545968668,0.7290935513780955,0.7285646902164123,0.7286952320637915,0.0002871725508339365,37
4.523159106572469,0.6157497972087592,1.0375831127166748,0.11131598022052315,1.0,balanced,1000,l2,lbfgs,,2,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.693802549644496,0.6964727363156342,0.6945789395035483,0.6949514084878928,0.0011214645403534013,169
17.08825929959615,2.2287509595961783,2.1422176361083984,0.40774006782623595,1.0,balanced,1000,l2,lbfgs,,2,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7298887812075353,0.7294225294550025,0.7297206730534985,0.7296773279053456,0.00019279829803239568,31
3.532003164291382,0.05686542611562004,0.9338588714599609,0.09607763501775544,1.0,balanced,1000,l2,lbfgs,,5,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.691056105103215,0.6955570802954282,0.693263952103791,0.693292379167478,0.0018376253687285226,223
11.462341785430908,0.32023851664391756,1.784661849339803,0.06429896779366212,1.0,balanced,1000,l2,lbfgs,,5,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7247310296555699,0.7250076030244016,0.7252694204948029,0.7250026843915914,0.000219824655356716,69
5.031759421030681,0.6064978073998015,1.1994705200195312,0.3318240500344581,1.0,balanced,2000,l2,lbfgs,20000,1,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6945241190146948,0.6983190395128814,0.6945647788378242,0.6958026457884667,0.00177943649086056,155
9.91836174329122,0.6984564053138783,1.6933926741282146,0.06601601883567443,1.0,balanced,2000,l2,lbfgs,20000,1,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7197349799080058,0.7214631079460956,0.7205129965888233,0.7205703614809749,0.0007066704451848618,89
4.561202208201091,0.8796707904676297,0.9835759798685709,0.005322312180149876,1.0,balanced,2000,l2,lbfgs,20000,2,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.693802549644496,0.6964727363156342,0.6945789395035483,0.6949514084878928,0.0011214645403534013,169
10.702117919921875,0.3810211509921834,1.7892192204793294,0.03225607773879507,1.0,balanced,2000,l2,lbfgs,20000,2,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7197374120280862,0.7214269439921009,0.720047915891633,0.7204040906372734,0.0007342909965542296,95
3.906629721323649,0.6965967431274237,1.0638074080149333,0.261880717965495,1.0,balanced,2000,l2,lbfgs,20000,5,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.691056105103215,0.6955570802954282,0.693263952103791,0.693292379167478,0.0018376253687285226,223
9.784823576609293,0.5143685247543817,2.472895304361979,0.5341357598005104,1.0,balanced,2000,l2,lbfgs,20000,5,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7203081423836656,0.7209391600009756,0.7210388634056081,0.7207620552634163,0.00032353554057897623,85
5.082148472468059,0.8344759319002115,0.9679140249888102,0.03397744031232045,1.0,balanced,2000,l2,lbfgs,50000,1,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6949118638146006,0.697035339488103,0.6948981652802321,0.6956151228609785,0.0010042603790623144,159
12.494579553604126,0.5850225385406251,1.892258882522583,0.048368106613936104,1.0,balanced,2000,l2,lbfgs,50000,1,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7238991845157994,0.7254367817524415,0.726616711426218,0.7253175592314863,0.0011126241157250745,63
4.451712290445964,1.0211644722273858,0.9939215183258057,0.1777556089720839,1.0,balanced,2000,l2,lbfgs,50000,2,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.693802549644496,0.6964727363156342,0.6945789395035483,0.6949514084878928,0.0011214645403534013,169
12.10427196820577,0.5600389573755743,1.8942670822143555,0.05890815958626866,1.0,balanced,2000,l2,lbfgs,50000,2,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7228103600993138,0.7258385789350182,0.7279274880269968,0.7255254756871096,0.002100757766451055,61
4.063311338424683,0.9910161547559184,0.9994036356608073,0.12675768865116355,1.0,balanced,2000,l2,lbfgs,50000,5,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.691056105103215,0.6955570802954282,0.693263952103791,0.693292379167478,0.0018376253687285226,223
12.65726613998413,0.18783797977824088,1.902104377746582,0.07217243635870246,1.0,balanced,2000,l2,lbfgs,50000,5,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7247310296555699,0.7250076030244016,0.7252694204948029,0.7250026843915914,0.000219824655356716,69
4.920859336853027,1.0886055495052986,0.8328053951263428,0.04079895514306468,1.0,balanced,2000,l2,lbfgs,,1,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6949118638146006,0.697035339488103,0.6948981652802321,0.6956151228609785,0.0010042603790623144,159
29.8343247572581,2.937911089868965,1.957236925760905,0.12493180511236077,1.0,balanced,2000,l2,lbfgs,,1,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7284274545968668,0.7290935513780955,0.7285646902164123,0.7286952320637915,0.0002871725508339365,37
4.878634214401245,0.7073070398087205,1.0942076841990154,0.3039844330189088,1.0,balanced,2000,l2,lbfgs,,2,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.693802549644496,0.6964727363156342,0.6945789395035483,0.6949514084878928,0.0011214645403534013,169
16.855559825897217,1.7563961578980045,2.2187896569569907,0.5633536257512529,1.0,balanced,2000,l2,lbfgs,,2,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7298887812075353,0.7294225294550025,0.7297206730534985,0.7296773279053456,0.00019279829803239568,31
3.7422474225362143,0.20812469214570165,1.0286247730255127,0.233323768789164,1.0,balanced,2000,l2,lbfgs,,5,"(1, 1)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.691056105103215,0.6955570802954282,0.693263952103791,0.693292379167478,0.0018376253687285226,223
10.804792483647665,0.683302979987714,1.7172315120697021,0.03787629430744359,1.0,balanced,2000,l2,lbfgs,,5,"(1, 2)","{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7247310296555699,0.7250076030244016,0.7252694204948029,0.7250026843915914,0.000219824655356716,69
5.823575099309285,1.2429858155617692,1.21951691309611,0.3373547338265498,2.0,,1000,l2,lbfgs,20000,1,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6967502905126576,0.6962587406312366,0.6945468607730173,0.6958519639723039,0.0009444137836323595,153
10.610799868901571,0.8550119733508307,2.0247343381245932,0.31685806021697066,2.0,,1000,l2,lbfgs,20000,1,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7227323874412696,0.7249790771917975,0.7204010240212001,0.7227041628847557,0.0018690889362462388,83
4.771976629892985,0.628736148385389,1.1841609477996826,0.3098444831712886,2.0,,1000,l2,lbfgs,20000,2,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6948612165595024,0.6935620930789524,0.6923411870340961,0.693588165557517,0.0010289629189411248,199
11.29511547088623,0.4637126872565661,2.053962310155233,0.22876483636621206,2.0,,1000,l2,lbfgs,20000,2,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7226521488576161,0.7249459953788918,0.7217059699085447,0.7231013713816842,0.0013603411138931423,77
4.590895970662435,0.6140098097143117,1.209465742111206,0.3157255954253837,2.0,,1000,l2,lbfgs,20000,5,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.691184501649922,0.6905322155539211,0.6927266994327322,0.6914811388788583,0.0009201214078529161,247
10.518198251724243,0.7487736320638942,2.037618398666382,0.2578797410160124,2.0,,1000,l2,lbfgs,20000,5,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7233789429850331,0.7252478891336006,0.7224274261851527,0.7236847527679288,0.0011715780037704,73
5.3521599769592285,0.5137406009373788,1.15272323290507,0.1566179396794983,2.0,,1000,l2,lbfgs,50000,1,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6964499153829035,0.6964117542377956,0.696704889125292,0.6965221862486638,0.00013012641057882904,145
13.19717009862264,1.7874359930740829,2.808540185292562,0.1672523699090832,2.0,,1000,l2,lbfgs,50000,1,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7295237444950818,0.7315660633931578,0.7294289776760556,0.7301729285214318,0.0009858545415396063,23
4.661312659581502,0.3190263815594332,1.1297521591186523,0.353932403317495,2.0,,1000,l2,lbfgs,50000,2,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6948612165595024,0.6935620930789524,0.6923411870340961,0.693588165557517,0.0010289629189411248,199
15.657029469807943,0.6757798015783694,1.9205915927886963,0.18125321306653427,2.0,,1000,l2,lbfgs,50000,2,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7291763703643875,0.7326850497029875,0.7307216012423153,0.7308610071032301,0.001435800165023595,17
4.31842573483785,0.4158831246633715,1.1097235679626465,0.26001984003196404,2.0,,1000,l2,lbfgs,50000,5,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.691184501649922,0.6905322155539211,0.6927266994327322,0.6914811388788583,0.0009201214078529161,247
13.998608032862345,0.27896650983744237,1.8766381740570068,0.06591071712788647,2.0,,1000,l2,lbfgs,50000,5,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 50000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7301646940645385,0.7300691522315571,0.7282418248397465,0.729491890378614,0.0008847899747248823,33
5.611785093943278,0.6549848708762719,1.0962822437286377,0.28910360741596625,2.0,,1000,l2,lbfgs,,1,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6964499153829035,0.6964117542377956,0.696704889125292,0.6965221862486638,0.00013012641057882904,145
41.11787406603495,5.488503523252667,2.153825839360555,0.029110574033903547,2.0,,1000,l2,lbfgs,,1,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7344901682036545,0.7332760869027327,0.7376766593888561,0.7351476381650811,0.001855704648561684,7
5.002032359441121,0.5001490684477696,1.079760233561198,0.29846658254876507,2.0,,1000,l2,lbfgs,,2,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6948612165595024,0.6935620930789524,0.6923411870340961,0.693588165557517,0.0010289629189411248,199
19.314542134602863,2.389898764312412,2.138315121332804,0.5473970799808708,2.0,,1000,l2,lbfgs,,2,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7320180546056982,0.7360207361102015,0.7343210240504741,0.734119938255458,0.0016402624646360722,11
3.7601370016733804,0.1998369243536712,0.8196853001912435,0.005689794798698693,2.0,,1000,l2,lbfgs,,5,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.691184501649922,0.6905322155539211,0.6927266994327322,0.6914811388788583,0.0009201214078529161,247
12.920016209284464,0.3481756854590696,1.736284653345744,0.067283006361541,2.0,,1000,l2,lbfgs,,5,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 1000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': None, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7301646940645385,0.7300691522315571,0.7282418248397465,0.729491890378614,0.0008847899747248823,33
5.773919900258382,1.1105647241569918,1.0282162030537922,0.10964766985422655,2.0,,2000,l2,lbfgs,20000,1,"(1, 1)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1)}",0.6967502905126576,0.6962587406312366,0.6945468607730173,0.6958519639723039,0.0009444137836323595,153
10.43453868230184,0.801954654254937,2.1753419240315757,0.5032696483850455,2.0,,2000,l2,lbfgs,20000,1,"(1, 2)","{'clf__C': 2.0, 'clf__class_weight': None, 'clf__max_iter': 2000, 'clf__penalty': 'l2', 'clf__solver': 'lbfgs', 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.7227323874412696,0.7249790771917975,0.7204010240212001,0.7227041628847557,0.0018690889362462388,83
